SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DROSHA,CAPZA1,-0.1149370902329476,0.0013209275409235,2.879121004823132
DROSHA,CARD9,-0.1227174147187975,0.0006027274878487,3.2198790017479326
DROSHA,CASP10,-0.0856507015318252,0.0168678196420217,1.7729410512956307
DROSHA,CASP14,-0.0769624112379566,0.0318396141551782,1.4970322038518395
DROSHA,CASP4,0.0765650736143091,0.0327361674743845,1.4849721661627338
DROSHA,CASTOR1,-0.0853785686829349,0.0172209476575418,1.7639429532820774
DROSHA,CAT,-0.075545123387157,0.0351369162958641,1.4542363559441858
DROSHA,CATSPER2,-0.0783173811982377,0.0289385318480753,1.5385235059209643
DROSHA,CBFA2T2,0.1231188977640822,0.0005780860487178,3.238007511576214
DROSHA,CBLL2,0.0776102443190193,0.0304229012641074,1.5167993720413793
DROSHA,CBR1,-0.084219890638527,0.0187979200956174,1.7258902007877512
DROSHA,CBX1,-0.1020800814469002,0.004369800492653,2.3595383906995457
DROSHA,CC2D1B,-0.0824677931914718,0.0214218083906209,1.6691438695958083
DROSHA,CCDC12,0.0723494202505515,0.0436520378864668,1.3599954765360067
DROSHA,CCDC142,-0.0856690804590235,0.0168442009038812,1.773549587310744
DROSHA,CCDC166,-0.0755708447743049,0.0350745784717767,1.4550075396433335
DROSHA,CCDC172,0.1508820199428628,2.379364543272166e-05,4.623539014455869
DROSHA,CCDC174,0.1700782684327997,1.8321467744801117e-06,5.737039737658634
DROSHA,CCDC22,0.1107318892146555,0.0019803948442738,2.70324821297392
DROSHA,CCDC28B,0.0922238621523678,0.010061202429909,1.9973501129711315
DROSHA,CCDC30,-0.090907046423958,0.0111865751639071,1.9513028549443527
DROSHA,CCDC47,0.084947344010606,0.0177937758576872,1.7497318843973308
DROSHA,CCDC58,-0.0746953839552219,0.0372500456810106,1.4288731903251195
DROSHA,CCDC66,-0.0815739993288012,0.0228789561658873,1.6405637937660946
DROSHA,CCDC71,-0.0776306517211407,0.0303791658275114,1.5174241554726566
DROSHA,CCDC73,0.0956962172589158,0.007561173142781,2.1214108169446018
DROSHA,CCDC78,-0.0916991583861362,0.010496966623866,1.9789361836770956
DROSHA,CCDC85A,-0.0902225014123287,0.0118145780445075,1.9275817845025716
DROSHA,CCDC89,0.0736253618293951,0.0400636928285234,1.3972490225627885
DROSHA,CCDC92,-0.0943183370759636,0.0084776764834893,2.071723160558098
DROSHA,CCER1,-0.0904028047068553,0.0116462106845364,1.9338153575987664
DROSHA,CCKAR,-0.084153355076921,0.0188921855821285,1.7237177969033777
DROSHA,CCL1,-0.107462119248645,0.0026884806197183,2.5704930898469804
DROSHA,CCL27,-0.0871224557152735,0.0150658439626573,1.822006534879528
DROSHA,CCL28,0.0731129872152592,0.0414734654531928,1.3822296742014897
DROSHA,CCL5,-0.0872630883081107,0.0149028558541729,1.8267304991808524
DROSHA,CCNA1,0.0723215947177235,0.0437332165048674,1.3591885798482948
DROSHA,CCND3,0.0727110252888513,0.042608586129093,1.3705028766542895
DROSHA,CCNH,0.122354600905017,0.0006258313293551,3.2035426996981493
DROSHA,CCNL2,0.0713253651646367,0.0467245873938292,1.3304545250133222
DROSHA,CCR9,-0.0717671457994782,0.0453774920040955,1.3431595110707717
DROSHA,CCSER1,-0.0744043265981067,0.0379982459286797,1.4202364507799703
DROSHA,CCT5,0.2345253081097113,3.505343492556749e-11,10.455269418606674
DROSHA,CCT8,-0.0741673872384201,0.0386167119480632,1.4132247073459567
DROSHA,CD101,-0.1259604869496765,0.0004286941707034,3.3678524218976182
DROSHA,CD163L1,0.1117934087318205,0.0017902057109988,2.7470970617471977
DROSHA,CD19,0.1243095282155789,0.0005104053160141,3.2920848109648584
DROSHA,CD2,-0.0830083032511537,0.0205803249486769,1.6865477723188156
DROSHA,CD22,-0.0849092712658305,0.0178451423377373,1.748479983642904
DROSHA,CD2BP2,0.1375267933929096,0.0001190287450401,3.924348145289938
