SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,UBE2G1,0.015645097035286767,0.6630484155536035,0.17845475841261454
DICER1,UBE2G2,0.0688787762898571,0.05480691770010769,1.2611646216365344
DICER1,UBE2H,0.06570918177127046,0.06697579525930096,1.174082120949681
DICER1,UBE2I,-0.023282999371926707,0.5166821082867208,0.28677657698130216
DICER1,UBE2J1,0.12206878637544716,0.0006446080835369735,3.190704252634591
DICER1,UBE2J2,0.02832800454535114,0.43009385694528657,0.3664367604540849
DICER1,UBE2K,0.0007741782325001295,0.9827996063323491,0.007535026151788542
DICER1,UBE2L3,0.024334166170502394,0.49792803686256537,0.3028334191917206
DICER1,UBE2L6,-0.03730412243557442,0.29871191885872345,0.524747448332251
DICER1,UBE2M,-0.15106376795856316,2.325532245418838e-05,4.6334776342602355
DICER1,UBE2N,0.03046206020555115,0.39616047410298105,0.40212885725602787
DICER1,UBE2O,-0.006876195259694031,0.8481423424127453,0.0715312546576112
DICER1,UBE2Q1,0.00012593460124392457,0.9972018229483067,0.001216936249625222
DICER1,UBE2Q2,0.012311239673990301,0.7317083165731294,0.13566200876147874
DICER1,UBE2Q2L,0.08918603488985348,0.01282486418932503,1.8919472252133407
DICER1,UBE2QL1,-0.010881696268392606,0.7618591407044573,0.1181253174657348
DICER1,UBE2R2,-0.007853456509244352,0.8268799422275717,0.08255754270032313
DICER1,UBE2S,-0.033379420555744686,0.35247327366256614,0.45287380786666176
DICER1,UBE2T,0.010872901881745093,0.7620458000954639,0.11801892612629543
DICER1,UBE2U,-0.019348505057644662,0.5899808294059351,0.2291620999146039
DICER1,UBE2V1,0.015133590698184785,0.6734181948559654,0.1717151537352867
DICER1,UBE2V2,-0.013571580578780607,0.7054631943679708,0.1515256394572727
DICER1,UBE2W,0.04616580396045902,0.19833764763958273,0.7025948419708502
DICER1,UBE2Z,-0.0655940808139773,0.06745644817213799,1.17097652973221
DICER1,UBE3A,0.028026368199663313,0.4350224141753055,0.3614883657996845
DICER1,UBE3B,-0.024948119014679766,0.4871440016940766,0.31234264063998063
DICER1,UBE3C,0.05910991885241496,0.09945077052118509,1.0023918477149851
DICER1,UBE3D,0.06694272098705646,0.061999183422718554,1.2076140304588878
DICER1,UBE4A,-0.12997968790113787,0.00027789413804336205,3.556120614223966
DICER1,UBE4B,0.0347545593675106,0.3329791384823904,0.47758297467922656
DICER1,UBFD1,-0.02966234858220745,0.4086832418800159,0.38861317023617026
DICER1,UBIAD1,0.009041214170710602,0.801208719326071,0.0962543330497128
DICER1,UBL3,-0.03222396195282418,0.369399014961115,0.4325042669832777
DICER1,UBL4A,-0.024568917204510436,0.49378974094115363,0.30645793728567783
DICER1,UBL4B,-0.06858191173728236,0.05586242931282482,1.252880181878589
DICER1,UBL5,-0.007103376653188771,0.8431890797268332,0.0740750267106181
DICER1,UBL7,0.020396194129030633,0.5700021730462256,0.2441234886429722
DICER1,UBLCP1,0.00190620697083128,0.9576651983951452,0.01878629457808936
DICER1,UBN1,-0.0203024267742502,0.5717770592315666,0.24277327333795767
DICER1,UBN2,-0.0433412997800757,0.22722908090396995,0.6435360881550682
DICER1,UBOX5,0.01684075360468827,0.639061588896625,0.1944572851451717
DICER1,UBP1,-0.03812082460047352,0.28825055276631417,0.5402298512036715
DICER1,UBQLN1,-0.07539634247720559,0.035499353654561513,1.449779554179068
DICER1,UBQLN2,-0.0568771571151952,0.11292379181727683,0.9472145473009649
DICER1,UBQLN3,0.022832229159073177,0.5248348693966017,0.27997731867153586
DICER1,UBQLN4,0.027820491601534908,0.43840491500906303,0.3581245855698799
DICER1,UBQLNL,-0.03479975486556556,0.33235046026940446,0.4784037154385869
DICER1,UBR1,-0.09302594354550799,0.009426123164955611,2.0256668898987757
DICER1,UBR2,0.0029724097327707907,0.9340302372161481,0.029639064194359358
DICER1,UBR3,-0.051428419948577,0.1518244111778885,0.8186583945307059
DICER1,UBR4,-0.02012309549964545,0.5751788370295108,0.2401971016418409
DICER1,UBR5,0.009337006694510446,0.7948477324282848,0.09971606039996839
DICER1,UBR7,0.040930537261016996,0.254159907296553,0.5948929565874357
DICER1,UBTD1,-0.01572668617833461,0.6614002357807895,0.17953565460181764
DICER1,UBTD2,0.06918266585187739,0.053743674439001236,1.2696726443034962
DICER1,UBTF,0.01718246315817818,0.6322736071914379,0.19909494643342066
DICER1,UBXN1,-0.026889967824681386,0.45388012626356256,0.3430588329941586
DICER1,UBXN10,0.06503372098515732,0.06983709736650229,1.155913819472987
DICER1,UBXN11,-0.02560542442834178,0.4757394793550499,0.32263080705264613
DICER1,UBXN2A,-0.04714927888722422,0.18893555546029242,0.7236863052483262
DICER1,UBXN2B,-0.04048334028274934,0.2593898290021228,0.5860470571449784
DICER1,UBXN4,-0.0853440766553434,0.01726616453194711,1.7628041249459854
DICER1,UBXN6,-0.016063621776215092,0.6546112189892663,0.18401655585145085
DICER1,UBXN7,0.09692969201518546,0.006817036965317494,2.1664043510375004
DICER1,UCHL1,-0.0241645041918017,0.5009303421110914,0.3002226616378557
DICER1,UCHL3,0.09072531002202003,0.011350347603534584,1.9449908380316223
DICER1,UCHL5,-0.0006757224416205423,0.9849867827083901,0.006569597152464242
DICER1,UCK1,-0.04459709713639448,0.21403390703672684,0.6695174207046592
DICER1,UCK2,-0.037610367322644334,0.2947598744055367,0.5305316371980793
DICER1,UCKL1,-0.015428957310995318,0.6674225057124359,0.17559915287761912
DICER1,UCMA,-0.03608335325806855,0.3148152502630808,0.5019442377339294
DICER1,UCN,-0.025335602304697922,0.480403242430864,0.3183940700345769
DICER1,UCN2,-0.011637742724881517,0.7458649401784841,0.12733980663661512
DICER1,UCN3,-0.005223147765118505,0.884352286127113,0.05337469715472511
DICER1,UCP1,-0.0029439878506045403,0.9346596173593591,0.029346520910216018
DICER1,UCP2,0.022811523337666714,0.5252109339424977,0.27966624126217793
DICER1,UCP3,-0.01365270979282262,0.703785305572043,0.15255980509900596
DICER1,UEVLD,0.0123861258842371,0.7301397550817866,0.13659400419227585
DICER1,UFC1,-0.0793309044179157,0.02691974684765501,1.5699290285187686
DICER1,UFD1,-0.004257038331365172,0.9056321144587351,0.04304818544364977
DICER1,UFL1,0.04022658128597332,0.26242598979900916,0.5809931560823823
DICER1,UFM1,0.006716926420796571,0.8516184844306083,0.06975492074346967
DICER1,UFSP1,0.014488685880515646,0.6865809811011212,0.16330823108392992
DICER1,UFSP2,0.07890179899744484,0.02775914793147521,1.5565938687048553
DICER1,UGCG,-0.020245315525555918,0.5728593796116869,0.24195197166893348
DICER1,UGDH,-0.03270367223374413,0.3623116453101043,0.4409177067807012
DICER1,UGGT1,-0.0552534168773084,0.12359381256357452,0.9080032706449298
DICER1,UGGT2,0.06505208067410259,0.0697580210723765,1.1564058481663337
DICER1,UGP2,0.021409976881955756,0.5509820587136961,0.2588625425792466
DICER1,UGT1A1,-0.046649321579095716,0.19367336377961242,0.7129301044175813
DICER1,UGT1A10,0.08082527640960487,0.024164991175005007,1.616813359128342
DICER1,UGT1A3,-0.0387206188943788,0.2807265142416235,0.5517165668987842
DICER1,UGT1A4,0.020522261081668824,0.5676200410525165,0.24594227923840814
DICER1,UGT1A5,-0.03571517867647677,0.31978164387633307,0.49514646927026207
