SELECTED_GENE,EVALUATED_GENE,CORRELATION,PVALUE,LOGPVALUE
DICER1,PTPRR,-0.1145200846926473,0.001375873381368,2.8614215314372538
DICER1,PTPRZ1,0.0992403408311872,0.0055975923244659,2.251998734609056
DICER1,PTRH1,-0.0979482175788664,0.0062528289502478,2.2039234515335595
DICER1,PUM2,-0.0754831267396952,0.0352875581407317,1.452378393289143
DICER1,PUS3,0.0834497871688271,0.0199145002701108,1.7008305872037537
DICER1,PWWP2A,0.092692763922536,0.0096854651997411,2.0138795149728943
DICER1,PXT1,-0.0966083699977473,0.0070042767803467,2.154636700709341
DICER1,PYCARD,-0.1126099882728964,0.0016554688512255,2.7810789863816394
DICER1,PYDC1,-0.1261577871412698,0.0004197898518151,3.376968064452843
DICER1,PYROXD2,-0.0760501162034471,0.033930148435676,1.4694142404240242
DICER1,PYURF,-0.1452611161276011,4.766474710286245e-05,4.3218027068928
DICER1,QKI,0.0825544694904351,0.0212848872658488,1.6719286456958846
DICER1,RAB11A,-0.1116780611271943,0.0018100289648932,2.742314475300609
DICER1,RAB14,-0.0844241079824657,0.0185111509609421,1.7325665774412586
DICER1,RAB19,0.081610156215501,0.0228183828813648,1.64171513689349
DICER1,RAB21,0.1007775691634278,0.0048990175593738,2.309891003914663
DICER1,RAB27B,-0.0911230275151399,0.0109946695119481,1.9588178205364228
DICER1,RAB31,0.0995868137443315,0.0054327442821333,2.264980736614
DICER1,RAB9A,-0.0759800669853261,0.03409540114369,1.4673041955708304
DICER1,RABEPK,0.0990112022222588,0.0057090745632201,2.2434342848644646
DICER1,RABGAP1L,-0.0794602465304808,0.0266710613661148,1.57395970136017
DICER1,RABL3,0.1387670350210933,0.0001031080773088,3.986707311503572
DICER1,RAD17,-0.1173267506480211,0.0010431519688654,2.981652417909036
DICER1,RAD21,0.070821495150517,0.0483018506406385,1.316036229339168
DICER1,RAE1,0.0940791691608366,0.0086464918229773,2.0631600649011137
DICER1,RALB,-0.0766092346190742,0.0326354683201109,1.486310150782295
DICER1,RALGAPA2,-0.1100507811822694,0.0021119944432041,2.6753072287939808
DICER1,RALGAPB,-0.1040161188892938,0.0036783734316653,2.434344182906792
DICER1,RALY,0.1190038414890113,0.0008815856377549,3.054735493690301
DICER1,RANBP3,0.0830265811848252,0.0205523793332214,1.687137892937674
DICER1,RANGAP1,-0.0708157021823888,0.0483202407520209,1.3158709105414417
DICER1,RAP1A,0.1338889127203667,0.0001801153737215,3.744449216456041
DICER1,RAP1GAP,0.0838798950560544,0.0192839611024483,1.7148037532007023
DICER1,RAP2C,-0.0909963691312503,0.0111068521091043,1.9544090108485013
DICER1,RAPGEF1,0.0820761234044781,0.0220501100470682,1.656589238726064
DICER1,RAPGEF2,0.0858523660911099,0.016610241453724,1.7796240544084585
